,URL
2692,gelbooru.com/index.php?page=post&s=view&id
2693,gelbooru.com/index.php?page=post&s=view&id
2694,gelbooru.com/index.php?page=post&s=view&id
2695,gelbooru.com/index.php?page=post&s=view&id
2696,gelbooru.com/index.php?page=post&s=view&id
2697,gelbooru.com/index.php?page=post&s=view&id
2698,gelbooru.com/index.php?page=post&s=view&id
2699,gelbooru.com/index.php?page=post&s=view&id
2700,gelbooru.com/index.php?page=post&s=view&id
2701,weedhash.biz/
2702,weedhash.biz/shop/novosibirsk/
2703,weedhash.biz/products/spice/
2704,weedhash.biz/shop/smolensk/
2705,weedhash.biz/shop/kaliningrad/
2706,weedhash.biz/shop/krasnojarsk/
2707,weedhash.biz/shop/samara/
2708,weedhash.biz/shop/orenburg/
2709,weedhash.biz/shop/kazan/
2710,weedhash.biz/products/
2711,weedhash.biz/shop/saransk/
2712,weedhash.biz/shop/krasnodar/
2713,weedhash.biz/shop/ekaterinburg/
2714,weedhash.biz/index.php?do=feedback
2715,weedhash.biz/shop/kirov43/
2716,weedhash.biz/wiki/119-kuritelnaya-smes-spays.html
2717,weedhash.biz/shop/perm
2718,weedhash.biz/shop/lipeck/
2719,jwh-store.biz/
2720,wayauway.ru/
2721,legalrc.biz/threads/kirov-my-otkryty-24-chasa-v-su
2722,legalrc.biz/threads/saratov-ehjfostim-v-kristallax
2723,legalrc.biz/threads/zakladki-v-magnitogorske-ot-st
2724,weedhash.biz/shop/rostov-na-donu/
2725,legalrc.biz/threads/tjumen-legalnye-kuritelnye-sme
2726,legalrc.biz/threads/uchimsja-varit-14xoroshix-rece
2727,legalrc.biz/
2728,legalrc.biz/forums/4emstore/
2729,legalrc.biz/threads/irkutsk-prodazha-sim-kart-soto
2730,legalrc.biz/entries/kak-prigotovit-sinij-metamfeta
2731,legalrc.biz/threads/nizhnij-novgorod-miksy-po-tele
2732,legalrc.biz/entries/kak-obdolbatsja-po-deshjovke.8
2733,legalrc.biz/threads/jwh-svoimi-rukami-recept.33661
2734,www.onlain-porno.net/anime/index.html
2735,liga-12.info
2736,stop-sex.com/ru/cat/403/teen/popular/1/
2737,lenta.com.ua/879851.html
2738,ru.scribd.com/doc/43706359/дубров-Г-К-Ге
2739,crimean.org/forum/viewtopic.php?f=2&t=20887
2740,www.scritube.com/limba/rusa/1936211012.php
2741,ganjalive.org/
2742,www.messageboard.ru/m_150026
2743,ganjalive.org/index.php?/topic/2690-%D0%BA%D0%B0%D
2744,ganjalive.org/index.php?/index
2745,adult-legal.com/mix.php
2746,www.adult-legal.com
2747,swimpool.biz/forum/threads/%D0%97%D0%90%D0%9A%D0%9
2748,swimpool.biz/forum/threads/%D0%92%D0%BE%D1%80%D0%B
2749,swimpool.biz/forum/threads/%D0%97%D0%90%D0%9A%D0%9
2750,swimpool.biz/forum/threads/kfc-%D0%9D%D0%B8%D0%B6%
2751,swimpool.biz/forum/threads/%D0%9D%D0%B8%D0%B6%D0%B
2752,swimpool.biz/forum/threads/%D0%9D%D0%9E%D0%A0%D0%9
2753,swimpool.biz/forum/threads/%D0%97%D0%90%D0%9A%D0%9
2754,swimpool.biz/forum/
2755,danbooru.donmai.us/posts/761084
2756,danbooru.donmai.us/posts/1535326
2757,danbooru.donmai.us/posts/1534750
2758,danbooru.donmai.us/posts/1534503
2759,danbooru.donmai.us/posts/1533894
2760,drugspowerstore.com/
2761,mrspice.biz/
2762,narkom.biz/statuses/all/page__st__17400
2763,narkom.biz/forum/59-59/
2764,legpills.net/
2765,"free-torrents.org/forum/viewtopic.php?t=193840, fr"
2766,www.usluga24.com/
2767,www.nalbeznal.com/
2768,posovesti.com.ua/News.aspx?NewsID=801
2769,gramotey.com/books/1269004742.htm
2770,jahforum.org/
2771,www.high-stone.org/
2772,www.chechenews.com/
2773,cripo.com.ua/?sect_id=7&aid=116074
2774,swimpool.info/forum/threads/РљСѓСЂРёС‚�
2775,best-maza.biz
2776,swimpool.info/forum/threads/%D0%9D%D0%9E%D0%92%D0%
2777,swimpool.info/forum/
2778,www.swimpool.info/
2779,swimpool.info/forum/#biznes.6
2780,swimpool.info/forum/threads/matanga-%D0%A2%D0%BE%D
2781,swimpool.info/forum/threads/%D0%9F%D1%80%D0%B0%D0%
2782,swimpool.info/forum/threads/%D0%9F%D0%A0%D0%90%D0%
2783,swimpool.info/forum/threads/%D0%97%D0%B0%D0%BA%D0%
2784,swimpool.info/forum/threads/%D0%A7%D0%B5%D0%BB%D1%
2785,swimpool.info/forum/threads/%D0%97%D0%B0%D0%BA%D0%
2786,swimpool.info/forum/threads/%E2%96%88-%D0%9D%D0%9E
2787,swimpool.info/forum/threads/%D0%9F%D1%80%D0%B0%D0%
2788,swimpool.info/forum/threads/%D0%A2%D0%BE%D0%BC%D1%
2789,swimpool.info/forum/threads/%E2%96%88-%D0%9D%D0%9E
2790,swimpool.info/forum/threads/%D0%9F%D0%A0%D0%90%D0%
2791,swimpool.info/forum/forums/phoenixshop.155/
2792,swimpool.info/forum/threads/%D0%97%D0%B0%D0%BA%D0%
2793,swimpool.info/forum/threads/%D0%A1%D0%9A%D0%98%D0%
2794,swimpool.info/forum/threads/%D0%9A%D0%B5%D0%BC%D0%
2795,swimpool.info/forum/threads/%D0%9D%D0%9E%D0%92%D0%
2796,swimpool.info/forum/threads/%D0%9F%D0%A0%D0%9E%D0%
2797,swimpool.info/forum/threads/%E2%99%94-dl-%E2%99%94
2798,swimpool.info/forum/threads/%E2%99%94-apple-green-
2799,swimpool.info/forum/threads/%E2%99%94-%D0%A1%D0%9A
2800,swimpool.info/forum/threads/%D0%92%D0%AB%D0%A1%D0%
2801,swimpool.info/forum/threads/%D0%91%D0%90%D0%A0%D0%
2802,swimpool.info/forum/threads/%D0%91%D0%B0%D1%80%D0%
2803,swimpool.info/forum/threads/flash-shop-%D0%9C%D0%B
2804,swimpool.info/forum/threads/gbr-01-%D0%B8-stels-%D
2805,swimpool.info/forum/threads/%E2%99%A6-%D0%90%D0%A3
2806,swimpool.info/forum/threads/%E2%99%A0-%D0%A1%D0%9A
2807,swimpool.info/forum/threads/%E2%99%A3-%D0%A1%D0%9E
2808,swimpool.info/forum/threads/%D0%97%D0%90%D0%9A%D0%
2809,swimpool.info/forum/threads/%E2%99%A5-%D0%94%D0%9E
2810,swimpool.info/forum/threads/%D0%97%D0%90%D0%9A%D0%
2811,swimpool.info/forum/threads/%D0%97%D0%90%D0%9A%D0%
2812,swimpool.info/forum/threads/kfc-so-good-%D0%92-%D1
2813,swimpool.info/forum/threads/kfc-%D0%A1%D0%A3%D0%A0
2814,swimpool.info/forum/threads/kfc-%D0%9D%D0%B8%D0%B6
2815,swimpool.info/forum/threads/kfc-%D0%99%D0%BE%D1%88
2816,swimpool.info/forum/threads/kfc-%D0%AF%D0%BA%D1%83
2817,swimpool.info/forum/threads/%D0%BE%D1%82%D0%BF%D1%
2818,swimpool.info/forum/threads/%D0%9E%D0%9F%D0%A2-%D0
2819,swimpool.info/forum/threads/duty-free-drugs-%D0%9B
2820,swimpool.info/forum/threads/smog-prodakshen-3-%D0%
2821,swimpool.info/forum/threads/sadovo9-%D0%9E%D0%9F%D
2822,swimpool.info/forum/threads/%D0%9D%D0%BE%D0%B2%D0%
2823,swimpool.info/forum/threads/%D0%9C%D0%BE%D1%81%D0%
2824,swimpool.info/forum/threads/%D0%97%D0%90%D0%9A%D0%
2825,swimpool.info/forum/threads/%D0%9B%D0%90%D0%92%D0%
2826,swimpool.info/forum/threads/%D0%B7%D0%B0%D0%BA%D0%
2827,swimpool.info/forum/threads/%D0%97%D0%90%D0%9A%D0%
2828,leg-rf.net/novosti-magazina/
2829,leg-rf.net/kak-dostavlyayut-v-drugie-goroda-rossii
2830,leg-rf.net/zakladki-v-sankt-peterburge.html
2831,leg-rf.net/zakladki-v-omske.html
2832,dopingcom.com/
2833,forum4.aimoo.com/tusovka
2834,forum4.aimoo.com/tusovka/Category/Topic-1-443293.h
2835,leg-rf.net/tags/%E0%EC%F4%E5%F2%E0%EC%E8%ED/
2836,2chru.net/h/src/136351662738.jpg
2837,2chru.net/h/src/136351634898.jpg
2838,2chru.net/h/src/136351650325.jpg
2839,leg-rf.net/katalog-tovarov/
2840,china-powder.net/
2841,www.narkop.org/
2842,forparty.biz/product.php?id_product=31
2843,leg-rf.net/
2844,vredy.to/
2845,2chru.net/ls/src/136196655999.jpg
2846,2chru.net/ls/src/136196651364.jpg
2847,2chru.net/ls/src/137699120624.png
2848,www.sibseeds.org/
2849,viptabak.com/
2850,smokmix.com/dostavka.html
2851,viptabak.com/stati/raznovidnosti-miksov.html
2852,swimpool.info
2853,viptabak.com/shop/katalog
2854,1226608.sites.myregisteredsite.com/seantheartist/a
2855,www.medicina.kuzenus.ru/05945/1/Pravda-o-suitside
2856,anarhia.org/forum/viewtopic.php?f=15&t=23342
2857,chemicterra.com
2858,www.zelomix.com/category/kupit-legalnye-soli-dlya-
2859,2chru.net/ls/src/136196646513.jpg
2860,2chru.net/ls/src/136196630958.jpg
2861,2chru.net/ls/src/137115665176.jpg
2862,2chru.net/ls/res/254.html
2863,2chru.net/h/src/137310201244.gif
2864,legalrc.biz/threads/ekaterinburg-skorost-miksy-ehj
2865,uraseeds.com/show_inform.php?SelectedGId=653
2866,anarhia.org/forum/viewtopic.php?f=15&t=23342
2867,www.zelomix.com/category/sol-dlya-vann-kupit
2868,hunafa.info
2869,hunafa.com
2870,www.chekhlayzer.blogspot.ru
2871,legalrc.biz/threads/krasnojarsk-sovmestnyj-poxod-v
2872,ganjeprom.biz/allproducts.php
2873,john.insanejournal.com/12286.html
2874,best-maza.net/legalnye-narkotiki.html
2875,www.kavkazjihad.com
2876,2chru.net/bb/
2877,weedhash.biz/shop/murmansk/
2878,nymphetomania.com/viewtopic.php?f=5&t=242
2879,nymphetomania.com/viewtopic.php?f=5&t=338
2880,nymphetomania.com/viewtopic.php?f=5&t=304
2881,nymphetomania.com/viewtopic.php?f=5&t=195
2882,nymphetomania.com/viewtopic.php?f=5&t=252
2883,nymphetomania.com/viewtopic.php?f=5&t=300
2884,kittygfs.com/viewtopic.php?f=4&t=1234&star
2885,chan.sankakucomplex.com/post/show/3401454
2886,chan.sankakucomplex.com/post/show/3391567
2887,chan.sankakucomplex.com/post/show/3360110
2888,chan.sankakucomplex.com/post/show/3389928
2889,chan.sankakucomplex.com/?tags=loli
2890,chan.sankakucomplex.com/post/show/3093188
2891,chemrc.biz/
2892,www.narkop.net
2893,www.hunafa.info
2894,www.hunafa.com
2895,globalrc.biz/spice
2896,mirumix.com/node/994
2897,firma-odnodnevka.com/
2898,www.hizb-russia.info/
2899,bratva.name/xenforo/index.php?threads/%D0%A5%D0%98
2900,bratva.name/xenforo/index.php?threads/%D0%98%D1%80
2901,bratva.name/xenforo/index.php?threads/Метамф
2902,www.coekpg.org/chtoby_sovershit__samoubijstvo__nuz
2903,www.buryaty.ru/7909501/1/Kak-svarit-Gramotnuyu-Him
2904,tradefocus.ru/catalog/?id=51373
2905,tradefocus.ru/catalog/?id=36660
2906,www.ineq.ru/board/33169.html
2907,sale.autobazar.od.ua/post_53791.html
2908,mobile.ficbook.net/readfic/214174/1197368
2909,lajli.gau.hu/~xx/suicide.htm#head_2_7_13
2910,lajli.gau.hu/~xx/suicide.htm#head_1_1
2911,www.medicina.kuzenus.ru/168951/1/Kak-delayut-dhm
2912,mnogo-prikolov.net/zabavno/9639-Chto-samo-prikolna
2913,forum.natali.ua/viewtopic.php?t=4273
2914,bratva.name/xenforo/index.php?threads/%D0%9A%D0%BE
2915,lajli.gau.hu/~xx/suicide.htm#head_2_4
2916,rastenija.giperobyavleniya.ru/kachestvo-4-mec-4-fa
2917,lajli.gau.hu/~xx/suicide.htm?page=1
2918,bratva.name/xenforo/index.php?threads/%D0%A5%D0%98
2919,www.islamdin.com/
2920,"forum.for-ua.com/read.php?1,352613"
2921,moemnenie.org/archive/index.php/t-24693.html?d=253
2922,port2all.dp.ua/interesting/science/63841-smertelny
2923,relay.ostrov.net.ua/showthread.php?t=1230
2924,forum.ostrov.net.ua/showthread.php?t=1230
2925,blogi.ya1.ru/blogs/706/1924/-
2926,religion.lilithezine.com/images/Suicide-01.jpg
2927,metromir.com/book2596
2928,blizzard.gg/forum/archive/index.php/t-4172.html
2929,an-gry.dreamwidth.org/37088.html
2930,www.devchat.ru/?q=node/167830
2931,diesel.elcat.kg/index.php?autocom=blog&blogid=
2932,www.weedy.be/
2933,bratva.name/xenforo/index.php?threads/%D0%A5%D0%98
2934,www.worldboard.ru/1234086/
2935,ganjeprom.biz/
2936,stockchem.com 
2937,rghost.ru/35979601
2938,looo.ch/project/f006/
2939,looo.ch/projects/
2940,psychotrop.biz/kannabinoyd/13-jwh-018-n.html
2941,zombie-legal.com/show-reagents.php
2942,www.elephantos.com/ru/smartshop/psihodeliki/malaja
2943,www.elephantos.com/ru/smartshop/psihodeliki/kaktus
2944,shop.chemical-mix.com/index.php?ukey=auxpage_oplat
2945,www.chemical-mix.com
2946,cannabisnature.com/publ/450-himka-faq-prigotovleni
2947,right-to-love.name/
2948,www.right-to-love.name/node/95
2949,www.right-to-love.name/node/133
2950,www.right-to-love.name/node/45
2951,lajli.gau.hu/~xx/suicide.htm#head_1
2952,kuritelnie-smesi.info/
2953,lajli.gau.hu/~xx/suicide.htm#head_3
2954,www.naso.org.ua/mit/908-russkiy-legion.html 
2955,megademotivator.ru/demotivatory-pro-svobodu/46527-
2956,www.agitka.net/b840gxfc63m3pic.html
2957,www.cannabis-world.com/Razvedenie_semjan_kanabisa.
2958,saleporoh.com/
2959,forcemixes.com/
2960,smo-ke.com/
2961,mixpowdershop.com/
2962,selogon.com/
2963,wayaway.biz/
2964,tolkoriba.com
2965,poroshki.net/
2966,delay-vblvod.com/form.php
2967,super-narkota.ru/
2968,mskspice.com/
2969,www.zelomix.com/
2970,ru.made-in-china.com/co_bzsinhico/product_group_s_
2971,shaman-shop.biz/
2972,legal-empire.com/reagent.php
2973,best-maza.net/index.htm
2974,ganjeprom.biz/zakaz.php
2975,timetorelax.biz/
2976,mirumix.com/node/659
2977,www.avtosales.com/kupit-kuritelnye-smesi-v-magnito
2978,ganjeprom.biz/space.php
2979,www.kupno.ru/?obyavleniye=2266
2980,femme.cc/vr/index.php?ct=veh&md=details&id
2981,www.dutch-passion.nl/ru/%D0%BD%D0%BE%D0%B2%D0%BE%D
2982,7chan.org/sm/src/132775003692.jpg
2983,veselizzz.com/
2984,sitterdeppo.com/25-prichin-po-kotorym-lyudi-kuryat
2985,www.avtosales.com/oplata-i-dostavka-kuritelnykh-sm
2986,legal-kaif.com/
2987,www.xvideoteens.com/
2988,"www.twinkbfvideos.com/t1/?nats=NTc3MToxMToyMQ,0,0,"
2989,www.raunchytwinks.com/st/niches/tube.php
2990,www.treechan.org/shota/
2991,sep.2chan.net/zip/8/src/1380778971948.jpg
2992,teenpornclub.biz/showthread.php?119-Tropic-Poolsid
2993,cannabis-indoor.net/
2994,high-stone.org/index.php/topic/718-%D0%BC%D0%BE%D0
2995,ganjeprom.biz/gari.php
2996,konoplya.tv/
2997,beri-optom.com
2998,muravej.net/kak-chasto-mozhno-kurit-travu/#more-69
2999,darolit.com/
3000,www.dutch-passion.nl/ru/%D0%BD%D0%BE%D0%B2%D0%BE%D
3001,7chan.org/sm/src/132775003692.jpg
3002,veselizzz.com/
3003,sitterdeppo.com/25-prichin-po-kotorym-lyudi-kuryat
3004,www.avtosales.com/oplata-i-dostavka-kuritelnykh-sm
3005,legal-kaif.com/
3006,www.xvideoteens.com/
3007,"www.twinkbfvideos.com/t1/?nats=NTc3MToxMToyMQ,0,0,"
3008,www.raunchytwinks.com/st/niches/tube.php
3009,www.treechan.org/shota/
3010,sep.2chan.net/zip/8/src/1380778971948.jpg
3011,teenpornclub.biz/showthread.php?119-Tropic-Poolsid
3012,cannabis-indoor.net/
3013,high-stone.org/index.php/topic/718-%D0%BC%D0%BE%D0
3014,ganjeprom.biz/gari.php
3015,konoplya.tv/
3016,beri-optom.com
3017,muravej.net/kak-chasto-mozhno-kurit-travu/#more-69
3018,darolit.com/
3019,kartomar.com/metki/kuritelnye-smesi-kuritelnye-mik
3020,chemrc.biz/threads/ochen-deshego-reaktivy-pinaca-f
3021,www.kidka.net/topic-t69.html
3022,fungrow.org/viewtopic.php?p=7772
3023,legalo4ka.net/
3024,mirumix.com/node/732
3025,uralliga.com/
3026,legalnie-poroshki.com/
3027,www.beri-optom.com/
3028,www.korenakim.com/katalog
3029,www.mixesshop.com/informatsiya
3030,monsterspower.com/kuritelnaya-smes-sacramento
3031,gashish.biz/
3032,www.smokemixes.com/category/kuritelnye-smesi
3033,www.mirumix.com/node/164
3034,aurelik.com/
3035,www.poroshoktut.com/
3036,kuri-smesi.ru/
3037,growerland.net/tags/%D0%B2%D1%8B%D1%80%D0%B0%D1%89
3038,old.ayahuascas.com/index.php/ru/store
3039,www.narkop.sx
3040,idite-vy-na-h-s-vashey-cenzuroy.ru
3041,chemrc.biz/forums/legpills-biz-opt-po-rf-zakladki-
3042,chemrc.biz/forums/zakladki.13/
3043,chemrc.biz/threads/zakladki-rostov-kuritelnye-smes
3044,growclub.org/index.php?showtopic=6136
3045,konoplya.tv/novosti
3046,virba.ru/items/kupit_jwh_zakazat_jwh_jwh_018_jwh_3
3047,www.doska.poisk24.eu/msg/hobbi-uvlecheniya-v-rossi
3048,doneck.ukrmisto.net/ad.php?id=10320
3049,grower.net.ua/topic/999-nauchite-varit-khimku/page
3050,mirumix.com/node/191
3051,www.monsterspower.com/
3052,errors-seeds.ch
3053,free-torrents.org/forum/viewtopic.php?t=189343
3054,"rutracker.ru/viewtopic.php?t=46287, rutracker.ru/v"
3055,zerx.ru/38352-millioner.html
3056,trava.kiev.ua/archives/689
3057,trava.kiev.ua/archives/690
3058,www.club-rukodelie.com/doska/yelektronnaya_tehnika
3059,ugra.biz/advertisement/nesting/79/kind/16573/
3060,gramrc.org
3061,www.mixpowdershop.com/category/kuritelnye-smesi-ku
3062,narkom.biz/
3063,monsterspower.com/category/kupit-legalnye-soli-dly
3064,pakaloco.org/seeds/1013-white-widow
3065,rcseller.nl/threads/imba-magazin-cherepovec-24chas
3066,xn----7sbbavay1adhg7ae2b3a3h.com/
3067,www.hot.ee/estganja/kitchen.html
3068,ruhemp.com/category/food/
3069,www.narkop.nl/
3070,www.narkop.in/
3071,www.narkop.name/
3072,www.erowid.com
3073,veselizzz.com/shaman-shaman-legalnyi-miks-2012
3074,legal-rus.com/
3075,rovnyj.com/
3076,legalrc.biz/threads/nizhnij-novgorod-miksy-po-tele
3077,goodspice.biz/
3078,legalrc.biz/
3079,rcvesti.info/
3080,spiceherbalincense.com/
3081,4smoking.net
3082,party-shop.cc/hadron-collider
3083,crystalab.biz
3084,www.vkurit.ru/
3085,psychotrop.biz/21-legalnye-poroshki-shop
3086,blog.asg-ru.com/?p=1125#more-1­125
3087,megabooru.com/post/view/103562
3088,blog.asg-ru.com/?tag=zeig-mal
3089,soilek.com/index.php/cPath/59
3090,soilek.com/index.php/cPath/42
3091,soilek.com/index.php/cPath/67
3092,soilek.com/index.php/cPath/52
3093,soilek.com/index.php/cPath/44
3094,semenarnia.com/product/White_Widow_Pyramid.html
3095,soilek.com/index.php/cPath/43
3096,legal-luna.com
3097,udeda.biz
3098,top-doski.com/obiava/24949/-79373534460-%D0%BA%D1%
3099,rchemlab.com/
3100,"nnm-club.me/forum/viewtopic.php?t=754597, nnm-club"
3101,46.246.41.47
3102,jahforum.org/
3103,95.211.178.175
3104,chan.onlyhot.biz/shota/
3105,89.248.170.184
3106,dobrochan.com/gf/res/4120.xhtml
3107,108.162.198.203
3108,psyhoforum.biz/index.php?threads/kokain-roskosh-v-
3109,162.159.243.195
3110,jahforum.org/forum/79-aktcii-magazina/
3111,95.211.178.175
3112,psyhoforum.biz/index.php?threads/sintez-metamfetam
3113,162.159.243.195
3114,youxclip.com/view/39167/zoo-porno-brunette-suck-a-
3115,94.23.252.185
3116,party-shop.cc/
3117,108.162.196.221
3118,jahforum.org/topic/6786-podkormka-rastvory-khelp/
3119,95.211.178.175
3120,www.childerotica.net/
3121,208.113.193.164
3122,mdlboys.info/4221/europromodel-baca-maximus-workou
3123,173.245.60.5
3124,xteentube.org/
3125,66.220.7.228
3126,www.treechan.org/loli/index.html
3127,141.101.116.85
3128,ru.pornhub.com/view_video.php?viewkey=2125169545
3129,31.192.117.132
3130,vickyvirgin.com/
3131,69.64.61.133
3132,7chan.org/sm/
3133,162.159.250.184
3134,lc-baron.net/
3135,202.75.238.83
3136,teen-girl-porn.com/
3137,108.175.159.83
3138,18erotic.com/59135_nastya-skitls-masturbiruet
3139,188.190.101.86
3140,psyhoforum.biz/
3141,162.159.243.195
3142,rule34.xxx/index.php?page=post&s=view&id=1
3143,178.21.23.190
3144,rule34.xxx/index.php?page=post&s=view&id=1
3145,178.21.23.190
3146,ex-hentai.net/hentai-pictures/lolikon/
3147,195.43.83.45
3148,1570.info/viewthread.php?tid=1963237
3149,67.231.241.251
3150,era-gold.com/o-polze-seksualnyx-naslazhdenij-dlya/
3151,108.162.199.89
3152,www.kud0h.com/k/src/1388435453133.jpg
3153,69.163.195.180
3154,text.tr200.biz/knigi_sport/?kniga=277070&page=
3155,80.79.203.119
3156,myfirstteens.com/
3157,66.96.246.158
3158,spiceomsk.biz/
3159,108.162.198.188
3160,kind-girls.net/
3161,216.17.107.155
3162,www.zakladku.com/
3163,108.162.199.214
3164,globalrc.biz/
3165,108.162.197.142
3166,deep-market.ws/jwh-018.html
3167,108.162.199.236
3168,jahforum.org/forum/81-kupliu/
3169,95.211.178.175
3170,amazingvirgins.com/
3171,69.64.36.167
3172,www.legalherbalshop.com
3173,162.210.48.52
3174,ganjalive.org/index.php/topic/1376-kakoi-vam-vibra
3175,95.211.6.87
3176,www.net-228.com/
3177,108.162.196.23
3178,legalmix.org/staf.php
3179,141.101.116.48
3180,www.legal-all.ru/index.php
3181,184.82.129.237
3182,old-shaman.com/enteogens.htm
3183,74.220.215.81
3184,ru.drugspowerstore.com/
3185,94.102.51.22
3186,swimpool.biz/forum/threads/staff70-tyt-%D0%BE%D1%8
3187,141.101.117.94
3188,ganjaseeds.org/
3189,162.159.247.243
3190,ganjaseeds.org
3191,162.159.247.191
3192,charming-girls.net/
3193,209.159.151.58
3194,www.samara-dip.com/statyi/Kupit_sertifikat_EGE_za_
3195,37.221.162.32
3196,jahforum.org/topic/6286-prigotovlenie-managu-i-kuz
3197,95.211.178.175
3198,chemrc.biz/threads/ЕКАТЕРИНБУРГ-СКО
3199,162.222.212.29
3200,www.zelomix.com/zakazat
3201,66.85.131.81
3202,chemrc.biz/threads/%D0%9A%D0%95%D0%9C%D0%95%D0%A0%
3203,162.222.212.29
3204,chemrc.biz/threads/%D0%94%D0%B7%D0%B5%D1%80%D0%B6%
3205,162.222.212.29
3206,chemrc.biz/threads/%D0%9D%D0%98%D0%96%D0%9D%D0%98%
3207,162.222.212.29
3208,chemrc.biz/threads/%D0%92%D0%9E%D0%9B%D0%93%D0%9E%
3209,162.222.212.29
3210,chemrc.biz/threads/%E2%96%88%E2%96%88-%D0%9A%D0%A3
3211,162.222.212.29
3212,www.vdagestan.com
3213,141.101.116.61
3214,vdagestan.com
3215,141.101.116.61
3216,www.zebradudka.com/news-test_novostei.html
3217,23.239.210.162
3218,www.medicina.kuzenus.ru/859651/1/Eshche-raz-pro-ek
3219,62.212.66.137
3220,www.zebradudka.com/
3221,23.239.210.162
3222,primeassteens.com/id/1463/
3223,152.160.33.12
3224,primeassteens.com/pics/bigthumbs/1138c54a.jpg
3225,152.160.33.12
3226,primeassteens.com/id/23610/
3227,152.160.33.12
3228,fucked-tube.com/ru/cat/403/teen/popular/1/
3229,46.229.165.133
3230,stop-sex.com/ru/
3231,46.229.165.138
3232,stop-sex.com/ru/cat/598/gay%20teens/popular/1/
3233,46.229.165.138
3234,ii.booru.org/index.php?page=post&s=view&id
3235,178.21.23.225
3236,www.qualityporn.biz
3237,69.10.33.178
3238,www.gaytwinkspictures.com/
3239,67.228.177.12
3240,hentaidib.net/wp-content/uploads/2010/12/Huge-and-
3241,192.254.235.42
3242,hentaidib.net/wp-content/uploads/2010/12/Huge-and-
3243,192.254.235.42
3244,animatedpornblog.com/galleries/hentai-mania/lolico
3245,198.154.221.22
3246,lolibes-hentai.org/wp-content/uploads/0140.jpg
3247,91.223.82.106
3248,hentaidib.net/wp-content/uploads/2010/12/Huge-and-
3249,192.254.235.42
3250,hentaidib.net/wp-content/uploads/2010/12/Huge-and-
3251,192.254.235.42
3252,lolibes-hentai.org/wp-content/uploads/hentai-loli.
3253,91.223.82.8
3254,lolibes-hentai.org/wp-content/uploads/09-lolibes-h
3255,91.223.82.8
3256,lolibes-hentai.org/wp-content/uploads/incest-loli.
3257,91.223.82.8
3258,lolibes-hentai.org/wp-content/uploads/bondage-hent
3259,91.223.82.8
3260,lolibes-hentai.org/wp-content/uploads/Maniac-Hasam
3261,91.223.82.8
3262,www.imperia-of-hentai.ru/graphic/manga/
3263,162.159.248.80
3264,nelegala.net/
3265,199.27.134.144
3266,www.naitimp3.com/mp3/Белый/Террор/Же�
3267,95.211.205.136
3268,logr.org/russdivision/%D0%B1%D0%B8%D0%B1%D0%BB%D0%
3269,141.101.116.65
3270,www.legal-all.ru
3271,184.82.129.237
3272,mrspice.biz/about/
3273,108.162.196.125
3274,narkom.biz/topic/1619-1619/
3275,174.127.82.206
3276,chemrc.biz/
3277,162.222.212.29
3278,www.chemrc.biz/
3279,162.222.212.29
3280,chemrc.biz/forums/12/
3281,162.222.212.29
3282,chemrc.biz/threads/1593/
3283,162.222.212.29
3284,chemrc.biz/threads/6955/
3285,162.222.212.29
3286,chemrc.biz/threads/6957/
3287,162.222.212.29
3288,chemrc.biz/threads/2639/
3289,162.222.212.29
3290,chemrc.biz/threads/3373/
3291,162.222.212.29
3292,chemrc.biz/threads/3677/
3293,162.222.212.29
3294,chemrc.biz/threads/6133/
3295,162.222.212.29
3296,chemrc.biz/threads/892/
3297,162.222.212.29
3298,chemrc.biz/threads/6431/
3299,162.222.212.29
3300,chemrc.biz/threads/654/
3301,162.222.212.29
3302,chemrc.biz/threads/7764/
3303,162.222.212.29
3304,chemrc.biz/threads/7332/
3305,162.222.212.29
3306,chemrc.biz/threads/57/
3307,162.222.212.29
3308,chemrc.biz/threads/7195/
3309,162.222.212.29
3310,chemrc.biz/threads/7408/
3311,162.222.212.29
3312,chemrc.biz/threads/7163/
3313,162.222.212.29
3314,chemrc.biz/threads/1444/
3315,162.222.212.29
3316,chemrc.biz/threads/1260/
3317,162.222.212.29
3318,chemrc.biz/threads/1355/
3319,162.222.212.29
3320,chemrc.biz/forums/166/
3321,162.222.212.29
3322,chemrc.biz/threads/569/
3323,162.222.212.29
3324,chemrc.biz/threads/3348/
3325,162.222.212.29
3326,chemrc.biz/forums/legpills-biz-opt-po-rf-zakladki-
3327,162.222.212.29
3328,chemrc.biz/threads/42-legal-roznica-miks-novokuzne
3329,162.222.212.29
3330,chemrc.biz/threads/ufa-reagent-dh-01-skorost-z-5-m
3331,162.222.212.29
3332,chemrc.biz/recent-activity/
3333,162.222.212.29
3334,chemrc.biz/threads/4013/
3335,162.222.212.29
3336,chemrc.biz/threads/3964/
3337,162.222.212.29
3338,chemrc.biz/threads/6489/
3339,162.222.212.29
3340,chemrc.biz/threads/1053/
3341,162.222.212.29
3342,chemrc.biz/threads/6892/
3343,162.222.212.29
3344,chemrc.biz/threads/9911/
3345,162.222.212.29
3346,chemrc.biz/threads/1089/
3347,162.222.212.29
3348,chemrc.biz/threads/1475/
3349,162.222.212.29
3350,chemrc.biz/threads/novosibirsk-tjumen-miks-skorost
3351,162.222.212.29
